['BEPNUH', 1.17, 898.6, 1047.5, 0.48, 0.52, 10.33, 10.21, 2.84, 34.23]
['XADDOX', 1.22, 1130.6, 1378.0, 0.52, 0.46, 5.56, 4.26, 2.72, 34.23]
['ENISUQ', 0.99, 1612.6, 1600.1, 0.55, 0.58, 6.66, 4.38, 3.32, 34.22]
['KUJNOT', 1.06, 1331.8, 1410.1, 0.56, 0.57, 8.24, 6.1, 3.11, 34.22]
['XIHSEN01', 1.08, 829.6, 905.0, 0.53, 0.52, 5.64, 3.88, 3.05, 34.22]
['UDOVUG', 1.17, 1321.5, 1539.9, 0.57, 0.53, 6.85, 6.24, 2.82, 34.21]
['LIXWAR', 1.06, 808.6, 867.7, 0.53, 0.53, 5.59, 3.93, 3.1, 34.2]
['LIXWAR01', 1.07, 852.9, 906.3, 0.52, 0.52, 5.64, 3.9, 3.07, 34.19]
['GAXDIS10', 1.32, 1068.4, 1410.0, 0.49, 0.51, 5.64, 3.81, 2.52, 34.18]
['NIJZIP01', 1.46, 717.3, 1024.2, 0.38, 0.39, 9.05, 7.56, 2.28, 34.18]
['XEWFAI', 1.11, 1256.4, 1390.2, 0.51, 0.53, 8.58, 7.48, 2.98, 34.18]
['YAWKOX', 1.26, 1076.3, 1356.9, 0.53, 0.48, 7.43, 6.54, 2.63, 34.18]
['CETFOX', 1.36, 877.3, 1194.1, 0.48, 0.42, 5.9, 5.06, 2.44, 34.16]
['GUWDUY', 0.98, 1349.2, 1319.9, 0.57, 0.62, 6.18, 4.11, 3.35, 34.16]
['IKETAU', 1.55, 866.3, 1343.4, 0.49, 0.36, 5.61, 4.34, 2.15, 34.15]
['ISUCUV', 1.07, 868.3, 927.3, 0.53, 0.53, 5.64, 3.87, 3.07, 34.15]
['RUHCED', 1.22, 1015.9, 1243.65, 0.58, 0.48, 6.21, 6.0, 2.69, 34.15]
['FIJCUX', 1.26, 1165.2, 1425.3, 0.55, 0.47, 7.35, 6.13, 2.62, 34.14]
['XEXLUJ', 1.12, 1123.1, 1259.4, 0.53, 0.51, 8.73, 8.14, 2.94, 34.14]
['HEDBOJ', 2.26, 579.5, 1309.2, 0.48, 0.25, 6.13, 4.55, 1.48, 34.12]
['MAZSUD', 1.16, 978.7, 1132.0, 0.54, 0.53, 5.33, 3.93, 2.84, 34.11]
['VUDQOB', 1.49, 776.5, 1158.7, 0.53, 0.38, 6.32, 4.82, 2.22, 34.07]
['XIHSEN', 1.09, 831.2, 901.7, 0.54, 0.52, 5.64, 3.88, 3.01, 34.06]
['VEYREY', 0.97, 1354.5, 1307.8, 0.56, 0.63, 13.04, 6.48, 3.37, 34.03]
['YEMMAF', 1.33, 938.9, 1249.9, 0.48, 0.43, 9.72, 9.1, 2.49, 34.03]
['DONNAW01', 1.16, 1197.93, 1390.15, 0.6, 0.51, 6.67, 6.4, 2.82, 34.02]
['EGELUY', 0.95, 1544.6, 1463.3, 0.72, 0.64, 7.32, 6.86, 3.42, 34.02]
['TEFWOR', 1.43, 731.5, 1048.3, 0.47, 0.38, 8.09, 4.62, 2.31, 34.01]
['UMARAC', 1.19, 1244.2, 1478.0, 0.5, 0.52, 7.64, 4.05, 2.77, 34.01]
['BUFNOG', 0.78, 1454.8, 1132.5, 0.61, 0.87, 17.54, 10.03, 4.15, 34.0]
['FEWWOV', 0.92, 791.2, 730.9, 0.56, 0.64, 6.5, 3.77, 3.53, 33.99]
['GIYSUD', 1.22, 1366.1, 1660.0, 0.58, 0.5, 5.73, 4.12, 2.7, 33.99]
['PEXTUI', 1.42, 805.2, 1141.0, 0.53, 0.42, 5.13, 4.08, 2.32, 33.99]
['ODIMAQ', 1.44, 641.8, 926.3, 0.38, 0.4, 8.52, 7.27, 2.3, 33.97]
['TEQPAI', 1.19, 0.0, 0.0, 0.53, 0.5, 6.01, 3.7, 2.75, 33.97]
['SABVOH', 1.0, 1333.7, 1341.7, 0.67, 0.59, 6.27, 5.98, 3.25, 33.96]
['BEXSAA', 0.99, 1167.7, 1159.2, 0.5, 0.59, 6.22, 4.72, 3.3, 33.95]
['FIHFAF', 1.21, 960.4, 1164.2, 0.51, 0.46, 6.25, 4.37, 2.71, 33.94]
['FENVOL', 1.28, 764.4, 981.7, 0.54, 0.44, 6.69, 4.01, 2.56, 33.92]
['IFUNUU', 1.37, 927.5, 1269.3, 0.54, 0.41, 5.51, 4.1, 2.4, 33.91]
['IKEBUV01', 1.29, 924.2, 1198.7, 0.51, 0.48, 4.88, 3.89, 2.55, 33.9]
['SABVOH01', 1.01, 1377.3, 1376.5, 0.68, 0.59, 6.49, 6.2, 3.22, 33.9]
['DONNEA', 1.23, 896.6, 1107.3, 0.58, 0.47, 5.84, 5.56, 2.66, 33.89]
['FIJCUX01', 1.22, 1090.7, 1377.8, 0.57, 0.5, 7.06, 5.83, 2.69, 33.89]
['YIWMIA', 1.28, 1253.4, 1598.3, 0.51, 0.54, 6.64, 4.88, 2.57, 33.89]
['CANRUG', 0.88, 1585.3, 1402.3, 0.59, 0.67, 6.57, 4.93, 3.67, 33.88]
['FINQOK', 1.4, 989.7, 1385.3, 0.52, 0.44, 8.73, 4.6, 2.36, 33.88]
['MECWIB', 1.09, 1340.5, 1462.6, 0.54, 0.51, 7.69, 5.09, 3.0, 33.88]
['IFUPAC', 1.34, 930.4, 1248.1, 0.54, 0.42, 5.46, 4.09, 2.45, 33.87]
['WEBKOD', 1.28, 1048.7, 1338.0, 0.54, 0.45, 6.33, 5.27, 2.56, 33.86]
['YAXBOP', 1.13, 1078.5, 1213.5, 0.53, 0.52, 6.03, 5.79, 2.89, 33.86]
['BEVQID', 1.97, 0.0, 0.0, 0.26, 0.25, 3.15, 2.98, 1.69, 33.85]
['WAYMEQ', 0.98, 1463.9, 1427.3, 0.7, 0.61, 7.01, 6.7, 3.3, 33.84]
['ZAVMIU', 1.74, 0.0, 0.0, 0.39, 0.32, 5.45, 2.9, 1.9, 33.76]
['VILXOE', 1.21, 792.4, 955.1, 0.46, 0.44, 5.36, 4.59, 2.7, 33.75]
['COMDOY', 1.23, 971.3, 1191.8, 0.6, 0.48, 6.12, 5.54, 2.65, 33.73]
['NUVWIL', 1.36, 734.1, 998.2, 0.4, 0.44, 8.82, 7.63, 2.41, 33.71]
['EGELUY01', 0.95, 1555.2, 1476.3, 0.71, 0.67, 7.46, 7.05, 3.39, 33.7]
['YONNUL', 1.01, 1196.0, 1204.2, 0.56, 0.58, 7.45, 3.94, 3.2, 33.7]
['LEVNOQ01', 0.98, 1102.9, 1044.9, 0.53, 0.58, 5.91, 3.93, 3.29, 33.69]
['QERWAL', 0.96, 0.0, 0.0, 0.55, 0.62, 6.24, 3.59, 3.36, 33.68]
['XEXLAP', 1.07, 1176.2, 1256.8, 0.54, 0.52, 8.65, 8.02, 3.04, 33.68]
['ZEZQIG', 1.22, 1148.6, 1395.6, 0.54, 0.48, 6.88, 4.8, 2.67, 33.68]
['EPOXAJ', 3.6, 0.0, 0.0, 0.39, 0.15, 4.91, 3.54, 0.93, 33.66]
['GIQYEL', 1.69, 564.2, 954.0, 0.47, 0.35, 5.05, 3.96, 1.94, 33.64]
['CAYKEU', 1.66, 600.8, 996.9, 0.48, 0.33, 6.91, 5.51, 1.98, 33.63]
['TAMJEY', 1.17, 1268.4, 1480.9, 0.52, 0.53, 9.36, 7.42, 2.78, 33.63]
['QETCUO', 1.23, 1110.2, 1367.4, 0.54, 0.47, 6.89, 4.79, 2.65, 33.59]
['QOVDEL', 1.35, 906.8, 1222.7, 0.47, 0.42, 9.83, 9.16, 2.42, 33.59]
['FIHRIZ', 1.06, 1258.9, 1334.6, 0.58, 0.56, 6.7, 5.93, 3.05, 33.58]
['VEHKOK', 1.2, 1131.1, 1354.0, 0.55, 0.5, 6.41, 5.07, 2.7, 33.58]
['RABHIH', 0.93, 2032.7, 1893.2, 0.52, 0.7, 6.97, 4.89, 3.47, 33.55]
['EFEGOM', 1.12, 1131.9, 1267.6, 0.52, 0.52, 6.14, 5.64, 2.89, 33.54]
['PEDMER', 1.95, 351.4, 685.2, 0.45, 0.26, 4.87, 3.87, 1.68, 33.54]
['TIZVED', 0.91, 0.0, 0.0, 0.51, 0.66, 4.72, 3.7, 3.52, 33.5]
['FINQUQ', 1.42, 929.4, 1316.9, 0.51, 0.43, 8.68, 4.51, 2.3, 33.49]
['KAHNOX', 1.09, 2124.4, 2305.4, 0.56, 0.68, 6.67, 5.41, 2.97, 33.49]
['WAYMIU', 0.98, 1412.1, 1384.5, 0.72, 0.6, 7.35, 6.91, 3.27, 33.48]
['YAHPED', 1.02, 1403.3, 1437.1, 0.59, 0.56, 6.77, 3.94, 3.15, 33.48]
['VUKHOZ', 1.24, 850.6, 1053.9, 0.55, 0.51, 14.72, 13.81, 2.62, 33.47]
['COGNAO', 1.14, 1327.3, 1507.5, 0.54, 0.5, 5.99, 4.7, 2.83, 33.46]
['VEDFAN', 1.04, 1245.2, 1293.3, 0.55, 0.56, 6.01, 4.08, 3.1, 33.46]
['YICREI', 1.84, 651.0, 1199.5, 0.59, 0.3, 5.85, 5.57, 1.78, 33.46]
['ENITIF', 0.99, 1355.0, 1346.5, 0.56, 0.6, 6.04, 4.15, 3.24, 33.45]
['IQOZUJ', 1.22, 0.0, 0.0, 0.35, 0.43, 5.12, 2.51, 2.66, 33.45]
['OGIYUZ', 1.07, 944.8, 1014.4, 0.5, 0.54, 9.84, 8.87, 3.01, 33.45]
['TOHYUL', 1.34, 1028.2, 1377.6, 0.51, 0.43, 7.15, 6.33, 2.42, 33.44]
['FIMNIA', 1.5, 0.0, 0.0, 0.5, 0.4, 8.68, 3.57, 2.18, 33.43]
['IXUWII', 0.93, 1429.7, 1322.9, 0.56, 0.63, 7.48, 5.14, 3.44, 33.43]
['KUJNUZ', 1.08, 1255.0, 1358.0, 0.55, 0.55, 8.01, 6.5, 2.98, 33.41]
['SOGWIV', 1.58, 0.0, 0.0, 0.35, 0.33, 4.05, 3.08, 2.06, 33.41]
['ZAVPIX', 1.28, 999.9, 1282.4, 0.51, 0.45, 5.35, 4.44, 2.53, 33.4]
['DOLXOR02', 1.08, 2082.1, 2262.3, 0.56, 0.69, 6.62, 5.37, 2.99, 33.39]
['GIQXUA', 1.79, 490.0, 878.6, 0.49, 0.32, 4.89, 3.87, 1.82, 33.39]
['MATTUX', 1.07, 1123.7, 1201.7, 0.55, 0.53, 6.26, 5.16, 3.0, 33.39]
['TIZVED01', 0.91, 0.0, 0.0, 0.51, 0.66, 4.72, 3.71, 3.51, 33.39]
['NAYZUK', 1.33, 673.4, 896.6, 0.54, 0.42, 9.71, 7.6, 2.43, 33.38]
['PIDMEV01', 1.06, 1449.7, 1497.0, 0.57, 0.56, 7.76, 4.43, 3.03, 33.38]
['UVEWIC', 1.1, 0.0, 0.0, 0.43, 0.55, 4.92, 3.0, 2.94, 33.37]
['WEVQUJ', 1.49, 634.3, 942.3, 0.37, 0.38, 8.44, 7.27, 2.19, 33.37]
['NUFTOY', 0.98, 694.7, 682.5, 0.58, 0.61, 9.33, 8.37, 3.27, 33.36]
['WEZCIO', 1.34, 716.0, 962.4, 0.39, 0.43, 8.73, 7.52, 2.42, 33.36]
['ZEZQEC', 1.25, 1098.2, 1371.8, 0.54, 0.46, 6.82, 4.77, 2.59, 33.36]
['DOLXOR01', 1.08, 2182.6, 2354.9, 0.56, 0.68, 6.63, 5.37, 2.99, 33.35]
['EZUCIM', 1.0, 1238.0, 1241.6, 0.56, 0.6, 5.27, 4.42, 3.2, 33.35]
['QONQEQ', 0.94, 1519.1, 1434.5, 0.7, 0.67, 7.41, 7.01, 3.39, 33.33]
['DOLXOR', 1.09, 2137.4, 2315.0, 0.56, 0.68, 6.62, 5.36, 2.96, 33.32]
['DIPMAS', 1.71, 766.2, 1313.2, 0.42, 0.32, 5.88, 4.78, 1.91, 33.31]
['GIQXIO', 1.81, 476.6, 860.4, 0.48, 0.32, 4.9, 3.87, 1.8, 33.31]
['HEDBID', 2.08, 0.0, 0.0, 0.46, 0.26, 5.56, 3.59, 1.57, 33.3]
['EJAXIW', 0.94, 1435.3, 1352.8, 0.55, 0.63, 6.4, 4.3, 3.39, 33.28]
['RAVXOD', 0.18, 3299.1, 590.9, 0.88, 5.02, 71.64, 71.5, 15.45, 33.28]
['WAZRAS', 1.13, 0.0, 0.0, 0.57, 0.46, 5.8, 3.32, 2.85, 33.28]
['MIFKUJ', 0.92, 1878.9, 1722.0, 0.57, 0.65, 6.05, 4.58, 3.46, 33.27]
['GIQYIP', 1.74, 531.0, 922.0, 0.49, 0.34, 4.94, 3.91, 1.87, 33.24]
['VUQKAU', 1.01, 889.8, 919.1, 0.55, 0.57, 4.89, 4.31, 3.16, 33.24]
['QOZFUG', 0.86, 1702.6, 1470.6, 0.51, 0.71, 7.42, 5.3, 3.7, 33.21]
['HOWPOZ', 1.28, 1034.8, 1324.5, 0.55, 0.45, 7.22, 5.99, 2.52, 33.2]
['NUDLAA', 1.02, 1283.8, 1313.6, 0.59, 0.59, 10.11, 9.9, 3.13, 33.2]
['PEFRID01', 1.32, 1521.2, 1549.1, 0.53, 0.41, 9.83, 8.16, 2.44, 33.19]
['GIQYUB', 1.81, 474.6, 857.7, 0.49, 0.32, 4.86, 3.86, 1.79, 33.18]
['YAPLUY', 0.99, 1601.8, 1581.6, 0.57, 0.64, 7.79, 6.78, 3.23, 33.18]
['DUFGOB', 1.12, 1049.1, 1175.7, 0.46, 0.5, 8.45, 7.82, 2.87, 33.16]
['ULUVUT', 1.15, 1205.4, 1385.3, 0.52, 0.55, 5.14, 4.76, 2.79, 33.15]
['UVEWIC01', 1.1, 0.0, 0.0, 0.43, 0.55, 4.94, 3.23, 2.92, 33.15]
['KAYBIX', 1.21, 890.3, 1081.2, 0.58, 0.41, 5.69, 5.49, 2.64, 33.14]
['NIRDEX', 2.08, 0.0, 0.0, 0.24, 0.24, 3.14, 2.97, 1.57, 33.14]
['NETHOJ', 1.68, 671.9, 1131.0, 0.48, 0.33, 4.98, 4.05, 1.93, 33.13]
['TUTJAU', 1.06, 1248.2, 1319.9, 0.57, 0.52, 6.55, 5.09, 3.01, 33.12]
['DAPYAW', 1.07, 1273.0, 1363.6, 0.53, 0.55, 10.04, 4.39, 2.99, 33.11]
['LUBMAW', 0.99, 1125.6, 1117.3, 0.52, 0.62, 13.16, 12.36, 3.22, 33.11]
['ZEZPUR', 1.26, 1081.0, 1360.8, 0.54, 0.45, 6.87, 4.74, 2.55, 33.11]
['ICOWON', 1.26, 899.4, 1134.9, 0.49, 0.46, 5.8, 4.24, 2.55, 33.1]
['BUFNEW', 0.8, 1389.1, 1112.4, 0.59, 0.83, 17.38, 9.8, 3.95, 33.09]
['TECTUS', 1.13, 0.0, 0.0, 0.49, 0.48, 5.17, 3.61, 2.83, 33.09]
['KOCWEF', 1.05, 650.4, 680.3, 0.53, 0.56, 8.13, 3.88, 3.04, 33.08]
['PEFRUP01', 1.32, 1449.5, 1524.7, 0.53, 0.42, 9.5, 8.01, 2.43, 33.08]
['GIWCOF', 1.09, 1316.5, 1441.4, 0.55, 0.53, 6.19, 4.19, 2.93, 33.07]
['SABVUN', 0.98, 1439.5, 1409.2, 0.7, 0.61, 7.02, 6.76, 3.23, 33.07]
['UWOWAF', 1.16, 768.5, 893.8, 0.5, 0.48, 5.45, 4.15, 2.75, 33.07]
['LAGNIS', 1.12, 1190.9, 1331.9, 0.52, 0.52, 5.11, 4.03, 2.85, 33.06]
['WAYMOA', 0.96, 1471.5, 1405.5, 0.69, 0.65, 7.08, 6.89, 3.3, 33.06]
['JUCXEK', 2.58, 485.5, 1253.1, 0.44, 0.23, 7.07, 6.26, 1.26, 33.04]
['HUXWAY', 1.53, 606.3, 926.3, 0.37, 0.37, 8.33, 7.15, 2.11, 33.03]
['TIDMEA', 1.75, 712.5, 1244.8, 0.42, 0.31, 6.05, 4.95, 1.85, 33.03]
['HEDCIE', 1.03, 1471.2, 1513.3, 0.53, 0.57, 6.94, 6.25, 3.09, 33.02]
['HAPVEB', 2.77, 328.7, 911.7, 0.42, 0.17, 4.77, 4.34, 1.17, 32.99]
['NIJZIP', 1.43, 648.8, 945.0, 0.4, 0.41, 8.51, 7.37, 2.25, 32.95]
['UTEXAT', 1.02, 1068.8, 1088.0, 0.57, 0.61, 6.27, 4.01, 3.11, 32.95]
['BEPLUF', 0.88, 1398.9, 1234.2, 0.56, 0.75, 10.55, 10.46, 3.59, 32.94]
['IKEVAW', 1.71, 744.5, 1275.3, 0.48, 0.32, 5.41, 4.19, 1.88, 32.94]
['UVUPOR', 1.03, 1071.3, 1098.3, 0.56, 0.57, 6.88, 4.98, 3.07, 32.93]
['VEDGIW', 1.04, 1212.0, 1264.3, 0.54, 0.56, 5.92, 4.12, 3.05, 32.93]
['MUZHUL', 1.19, 938.8, 1121.4, 0.56, 0.49, 4.33, 3.84, 2.66, 32.92]
['VEDFOB', 1.05, 1209.5, 1270.9, 0.54, 0.55, 5.94, 4.06, 3.02, 32.92]
['ZEZQAY', 1.26, 1068.4, 1341.5, 0.54, 0.46, 6.86, 4.76, 2.53, 32.92]
['IKETIC', 1.63, 792.9, 1293.5, 0.48, 0.34, 5.49, 4.24, 1.97, 32.91]
['UQULAU', 0.86, 0.0, 0.0, 0.53, 0.71, 7.28, 3.59, 3.66, 32.91]
['XESKEN', 1.1, 1077.5, 1186.7, 0.48, 0.5, 9.89, 9.36, 2.89, 32.9]
['IKETUO', 1.68, 776.1, 1303.0, 0.48, 0.32, 5.45, 4.21, 1.91, 32.89]
['WEVQOD', 1.51, 609.0, 922.4, 0.37, 0.37, 8.33, 7.14, 2.13, 32.88]
['TEHRUU', 1.55, 0.0, 0.0, 0.38, 0.36, 4.78, 3.65, 2.07, 32.87]
['VEDGES', 1.04, 1197.9, 1248.5, 0.54, 0.56, 5.92, 4.13, 3.04, 32.85]
['DANZEZ', 0.98, 1216.2, 1194.5, 0.52, 0.6, 9.72, 8.15, 3.23, 32.83]
['YAPMAF', 1.01, 1571.1, 1581.0, 0.57, 0.61, 8.18, 6.25, 3.13, 32.83]
['ENITOL', 1.02, 1403.0, 1432.0, 0.55, 0.57, 9.02, 5.79, 3.1, 32.82]
['IKETOI', 1.66, 779.1, 1294.8, 0.48, 0.33, 5.47, 4.23, 1.93, 32.82]
['FIFMUD', 0.99, 1272.4, 1253.9, 0.53, 0.6, 6.0, 3.97, 3.19, 32.81]
['RONCIG', 1.45, 702.8, 1021.1, 0.4, 0.4, 9.09, 7.63, 2.21, 32.81]
['DUVNIS01', 1.1, 838.9, 907.1, 0.51, 0.53, 7.93, 5.97, 2.88, 32.78]
['PUMNIV', 1.67, 667.7, 1113.8, 0.45, 0.38, 5.72, 3.99, 1.92, 32.78]
['VIGNOQ', 1.43, 0.0, 0.0, 0.5, 0.42, 8.75, 3.13, 2.23, 32.77]
['WEVQIX', 1.37, 669.7, 916.7, 0.37, 0.41, 8.3, 7.09, 2.33, 32.75]
['OGIYOT', 1.1, 869.9, 953.5, 0.48, 0.51, 9.6, 8.69, 2.87, 32.74]
['HEDBEZ', 2.06, 0.0, 0.0, 0.46, 0.27, 5.55, 3.63, 1.56, 32.7]
['EXOZEX', 1.2, 0.0, 0.0, 0.43, 0.47, 5.85, 3.02, 2.64, 32.69]
['HUZFOY', 0.95, 1585.0, 1509.4, 0.57, 0.61, 6.26, 5.46, 3.3, 32.67]
['QEPZOB', 0.93, 1159.0, 1078.2, 0.49, 0.65, 6.01, 3.92, 3.38, 32.67]
['XOVQIJ', 0.93, 1490.3, 1378.7, 0.52, 0.64, 7.42, 4.13, 3.37, 32.67]
['KIFKEQ', 0.93, 1056.0, 985.5, 0.55, 0.61, 5.1, 4.42, 3.36, 32.66]
['PIZPAP', 1.64, 671.6, 1103.9, 0.48, 0.34, 5.02, 4.09, 1.94, 32.65]
['PABXAT', 1.8, 0.0, 0.0, 0.39, 0.28, 5.69, 3.03, 1.77, 32.64]
['LAGQER', 1.29, 1040.4, 1344.3, 0.54, 0.46, 4.89, 3.95, 2.45, 32.62]
['YABPAU', 1.07, 1090.2, 1167.1, 0.52, 0.54, 5.83, 4.33, 2.93, 32.62]
['GADMAA', 1.5, 600.3, 903.3, 0.37, 0.38, 8.3, 7.0, 2.12, 32.6]
['LULJAE', 1.23, 0.0, 0.0, 0.43, 0.43, 4.25, 3.36, 2.56, 32.58]
['VUQKAU02', 1.03, 1062.3, 1070.0, 0.53, 0.54, 5.04, 4.46, 3.04, 32.58]
['UVUFUN', 1.01, 0.0, 0.0, 0.6, 0.58, 5.45, 3.54, 3.1, 32.57]
['ZADDAJ', 1.45, 0.0, 0.0, 0.27, 0.32, 3.58, 3.05, 2.19, 32.56]
['QESYOD', 1.7, 499.9, 850.1, 0.34, 0.31, 7.07, 4.5, 1.87, 32.55]
['ODODES', 0.99, 1422.6, 1413.3, 0.55, 0.6, 6.14, 4.53, 3.16, 32.54]
['GITTUZ', 1.03, 1150.3, 1188.5, 0.5, 0.6, 10.86, 8.04, 3.05, 32.53]
['CITZIP', 1.43, 856.2, 1221.3, 0.51, 0.37, 6.81, 5.87, 2.21, 32.52]
['MURCIL', 1.54, 597.9, 923.4, 0.37, 0.36, 8.3, 7.11, 2.06, 32.52]
['PUMNOB', 1.51, 0.0, 0.0, 0.44, 0.41, 5.46, 3.57, 2.1, 32.43]
['BELTOD', 1.03, 1113.1, 1151.2, 0.54, 0.56, 5.92, 4.28, 3.03, 32.42]
['UTEXIB', 1.0, 1082.6, 1085.2, 0.57, 0.6, 6.3, 3.96, 3.12, 32.42]
['RAZXIA', 1.56, 571.4, 892.2, 0.4, 0.29, 7.68, 4.23, 2.03, 32.41]
['XISVUR', 1.17, 834.1, 979.8, 0.54, 0.52, 5.04, 3.95, 2.67, 32.4]
['FIJDIM09', 1.22, 803.8, 993.8, 0.52, 0.44, 5.79, 4.98, 2.57, 32.39]
['LEGGIO', 1.17, 1044.0, 1223.5, 0.53, 0.51, 5.18, 3.81, 2.68, 32.39]
['OVIWIA', 2.67, 0.0, 0.0, 0.42, 0.19, 4.71, 3.71, 1.2, 32.38]
['SERWAP', 0.87, 1649.7, 1441.2, 0.58, 0.7, 5.43, 4.06, 3.55, 32.38]
['FIFMOX', 0.98, 1467.0, 1434.5, 0.54, 0.61, 6.05, 4.24, 3.18, 32.37]
['VATXEU', 2.25, 494.8, 1114.3, 0.43, 0.24, 7.39, 5.96, 1.41, 32.37]
['DEGPEL', 1.43, 982.6, 1402.9, 0.55, 0.43, 7.74, 4.22, 2.2, 32.36]
['PIZPET', 1.31, 877.2, 1146.8, 0.49, 0.43, 5.01, 4.07, 2.4, 32.35]
['QUTTII', 1.54, 867.1, 1339.3, 0.52, 0.33, 5.89, 4.39, 2.05, 32.35]
['LUVTAY', 1.09, 976.0, 1060.5, 0.5, 0.54, 10.3, 9.44, 2.87, 32.33]
['HAPVAX', 2.75, 332.5, 915.2, 0.42, 0.18, 4.78, 4.37, 1.16, 32.32]
['NAKLIW', 1.16, 888.3, 1029.6, 0.55, 0.53, 5.08, 4.02, 2.69, 32.32]
['HIZQUD', 1.5, 755.9, 1130.4, 0.53, 0.37, 6.31, 5.26, 2.1, 32.31]
['QOCSAD', 1.4, 832.8, 1163.1, 0.51, 0.39, 5.79, 4.22, 2.24, 32.31]
['SERKEG', 1.31, 872.3, 1144.9, 0.49, 0.42, 9.1, 8.52, 2.4, 32.31]
['SEQSIS', 1.14, 821.0, 937.9, 0.51, 0.48, 5.53, 4.93, 2.73, 32.29]
['FIJDIM08', 1.22, 895.7, 1093.1, 0.52, 0.44, 6.04, 5.24, 2.56, 32.28]
['EZABEN', 1.81, 538.9, 975.1, 0.47, 0.31, 5.23, 3.75, 1.74, 32.27]
['MIHHER', 1.01, 0.0, 0.0, 0.52, 0.6, 15.93, 2.86, 3.08, 32.27]
['EDEPAG', 1.48, 756.3, 1117.5, 0.49, 0.37, 5.93, 4.39, 2.12, 32.26]
['GIQXOU', 1.86, 425.5, 790.7, 0.48, 0.31, 4.81, 3.81, 1.7, 32.24]
['NOCKUM', 1.07, 988.9, 1061.3, 0.52, 0.51, 6.01, 5.1, 2.9, 32.23]
['QOCRUW', 1.38, 817.2, 1128.5, 0.51, 0.4, 5.8, 4.19, 2.27, 32.23]
['FIJDIM06', 1.23, 874.3, 1072.8, 0.52, 0.43, 6.02, 5.19, 2.54, 32.21]
['YUBFOR', 1.2, 1002.5, 1201.1, 0.5, 0.51, 8.69, 4.95, 2.6, 32.21]
['BEXRUT', 1.07, 1085.1, 1161.8, 0.5, 0.55, 6.49, 4.71, 2.91, 32.2]
['LULHUW', 1.26, 0.0, 0.0, 0.41, 0.43, 4.08, 3.26, 2.47, 32.15]
['FIJDIM07', 1.23, 885.1, 1082.3, 0.52, 0.43, 6.03, 5.22, 2.53, 32.14]
['PEYPAM', 1.38, 872.0, 1203.1, 0.57, 0.39, 6.5, 5.0, 2.26, 32.12]
['PIJROR', 1.28, 938.0, 1196.9, 0.52, 0.43, 8.29, 7.68, 2.44, 32.12]
['WAZQUL', 1.15, 0.0, 0.0, 0.57, 0.45, 5.77, 3.3, 2.7, 32.12]
['LAZKUU', 1.0, 1227.4, 1223.1, 0.51, 0.58, 6.25, 4.06, 3.09, 32.11]
['PAKXIK', 1.25, 852.5, 1067.0, 0.48, 0.46, 5.56, 3.91, 2.49, 32.1]
['NICZAA01', 1.12, 0.0, 0.0, 0.37, 0.48, 4.01, 3.16, 2.77, 32.08]
['EMANAH', 1.8, 0.0, 0.0, 0.31, 0.29, 3.46, 2.77, 1.75, 32.06]
['FASHAK', 1.32, 1073.1, 1415.2, 0.48, 0.44, 5.68, 4.92, 2.36, 32.05]
['DUXKUD', 1.24, 993.4, 1230.2, 0.49, 0.47, 7.67, 6.9, 2.51, 32.04]
['FALVUL01', 1.58, 0.0, 0.0, 0.43, 0.34, 5.46, 3.32, 1.98, 32.04]
['XEXLOD', 1.18, 999.8, 1177.0, 0.5, 0.46, 7.19, 6.83, 2.63, 32.04]
['GEDDEA', 1.3, 1038.3, 1346.9, 0.51, 0.45, 10.14, 3.82, 2.39, 32.02]
['MIHHAN', 1.03, 0.0, 0.0, 0.52, 0.6, 15.45, 3.21, 3.0, 32.02]
['ZAZBUZ', 1.17, 1117.2, 1308.0, 0.54, 0.5, 6.79, 5.7, 2.65, 32.01]
['HUZSOL', 0.91, 1745.3, 1399.4, 0.53, 0.67, 10.57, 9.02, 3.38, 32.0]
['CUVGIK', 1.03, 1244.3, 1275.6, 0.56, 0.53, 6.25, 5.06, 2.99, 31.99]
['HUYKUH', 0.8, 1642.8, 1312.4, 0.53, 0.82, 11.75, 8.71, 3.83, 31.97]
['UMEXUF', 1.62, 841.2, 1365.5, 0.54, 0.33, 5.97, 4.47, 1.92, 31.97]
['NIKDAM', 0.96, 1319.0, 1264.1, 0.52, 0.63, 7.97, 7.14, 3.21, 31.96]
['OCUGEZ01', 1.3, 832.2, 1100.4, 0.49, 0.44, 5.72, 4.15, 2.39, 31.96]
['HGCNCO', 1.56, 0.0, 0.0, 0.43, 0.4, 5.32, 3.49, 2.0, 31.94]
['PIZPIX', 1.71, 621.4, 1064.8, 0.48, 0.32, 5.0, 3.97, 1.83, 31.93]
['VICYUD', 1.15, 1000.3, 1152.3, 0.5, 0.49, 5.58, 4.24, 2.68, 31.93]
['DODMIT', 1.56, 703.9, 1097.0, 0.52, 0.35, 7.01, 4.52, 1.99, 31.92]
['FUTKEL', 0.98, 1416.6, 1393.5, 0.51, 0.58, 6.72, 5.39, 3.14, 31.92]
['XOVPON', 1.29, 855.0, 1103.4, 0.49, 0.45, 5.75, 4.14, 2.4, 31.91]
['SEQTEP', 0.97, 1223.8, 1184.1, 0.51, 0.59, 7.69, 5.22, 3.16, 31.9]
